groupings,runs,seed,PS_logLik,SS_logLik
allESU1,run1,27031982,-17428.4860288788,-17429.0765797386
allESU1,run2,1386964542311,-17424.8883613908,-17426.0273344058
noHawaii,run1,19820327,-17436.3013956753,-17437.4489683307
noHawaii,run2,27031982,-17434.0688786563,-17435.1628259693
noMt,run1,19820327,-8842.2594685534,-8842.5663356984
noMt,run2,19830304,-8840.7496143291,-8841.3719174651
noMt_noHawaii,run1,1384927555441,-8842.799332762,-8843.3769874306
noMt_noHawaii,run2,1385396842793,-8840.0731100374,-8840.7190472965
noMt_noRedSea,run1,19820327,-8843.960765644,-8844.5444894033
noMt_noRedSea,run2,19830304,-8843.7329186523,-8844.250453763
noMt_noWpacHawaiiRedSea,run1,1385397066741,-8841.6574707769,-8841.9441452978
noMt_noWpacHawaiiRedSea,run2,1385397211567,-8839.5944873926,-8839.7891922635
noMt_noWpac,run1,1384927451670,-8839.661115965,-8840.0107212036
noMt_noWpac,run2,1385396926323,-8840.5093681123,-8841.1004969215
noRedSea,run1,19820327,-17437.0501649734,-17438.2709127122
noRedSea,run2,27031982,-17444.3068409001,-17445.5325778734
noWpac,run1,19830304,-17430.9777700742,-17431.7545896594
noWpac,run2,1386964542189,-17432.0565024314,-17433.0959168254
noWpacHawaii,run1,19830304,-17446.2871088634,-17447.1827118985
noWpacHawaii,run2,1386964542311,-17438.4609771291,-17439.0010127054
noWpacRedSeaHawaii,run1,19830304,-17456.4148022377,-17457.2525018113
noWpacRedSeaHawaii,run2,1386964528068,-17452.520587761,-17453.2026301265
noWpacRedSea,run1,27031982,-17445.3155294272,-17446.1281035368
noWpacRedSea,run2,1386964528253,-17443.0847703752,-17443.7324966328
random,run1,27031982,-17551.5420801292,-17551.9561621795
random,run2,1386964514533,-17550.4772918098,-17550.4180411815
